id,name,area,salary,type,published_at,created_at,archived,employer,snippet,experience,employment,alternate_url
127908621,Младший аналитик,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T10:13:43+0300,2025-12-16T10:13:43+0300,False,"{'id': '4394', 'name': 'АО «ОТП Банк» (JSC «OTP Bank»)', 'url': 'https://api.hh.ru/employers/4394', 'alternate_url': 'https://hh.ru/employer/4394', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6395484.png', '90': 'https://img.hhcdn.ru/employer-logo-round/6395485.png', '240': 'https://img.hhcdn.ru/employer-logo-round/6395486.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4394', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: высшее: Техническое, Финансовое, Экономическое. Опыт работы в предметной области приветствуется, но не обязателен. Продвинуты пользователь Excel, знание SQL на...', 'responsibility': 'Строить автоматизированные системы контроля качества процессов. Подготавливать регулярные отчеты. Кросс-функциональное взаимодействие с бизнесом, DWH, разработчиками и <highlighttext>аналитиками</highlighttext>.'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127908621
126836016,Маркетолог-аналитик,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T10:25:32+0300,2025-12-16T10:25:32+0300,False,"{'id': '568', 'name': 'СУЭК, Сибирская Угольная Энергетическая Компания', 'url': 'https://api.hh.ru/employers/568', 'alternate_url': 'https://hh.ru/employer/568', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=568', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Самостоятельное проведение полноценного маркетингового анализа рынков (включая составление прогнозов). Умение работать с большими объемами <highlighttext>данных</highlighttext>. Способность качественно собирать, обрабатывать, систематизировать...', 'responsibility': 'Проведение отраслевого анализа (горнодобывающая отрасль Россия и весь мир). Анализ рынка, анализ продаж, выявление потребности сегментов и точки роста. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/126836016
128751721,Бизнес аналитик (базы данных),"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T14:16:15+0300,2025-12-15T14:16:15+0300,False,"{'id': '895945', 'name': 'Правительство Москвы', 'url': 'https://api.hh.ru/employers/895945', 'alternate_url': 'https://hh.ru/employer/895945', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/596590.png', '90': 'https://img.hhcdn.ru/employer-logo-round/596591.png', '240': 'https://img.hhcdn.ru/employer-logo-round/596592.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=895945', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желателен опыт работы с программным обеспечением ELMA365 или другими платформами для автоматизации бизнеса. Владеление инструменты для визуализации <highlighttext>данных</highlighttext> (например...', 'responsibility': 'Определение стратегии решения задач по порученной тематике. Взаимодействие с другими структурными подразделениями Учреждения, использующими автоматизированные методы обработки и хранения информации. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128751721
128790580,Аналитик производственных процессов,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:16:01+0300,2025-12-16T16:16:01+0300,False,"{'id': '1748764', 'name': 'Группа компаний LETTA', 'url': 'https://api.hh.ru/employers/1748764', 'alternate_url': 'https://hh.ru/employer/1748764', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3373807.png', '90': 'https://img.hhcdn.ru/employer-logo-round/3373808.png', '240': 'https://img.hhcdn.ru/employer-logo-round/3373809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1748764', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в производстве (мебель, деревообработка, дискретное производство). Понимание производственного потока и принципов ERP/1С. Уверенный Excel (сводные таблицы...', 'responsibility': 'Поддержка маршрутов, нормативов времени и производственных справочников. Разработка отчётов, KPI и визуализация <highlighttext>данных</highlighttext> для руководства. Автоматизация задач в Excel/PowerQuery...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128790580
128790581,Аналитик производственных процессов,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:16:01+0300,2025-12-16T16:16:01+0300,False,"{'id': '1748764', 'name': 'Группа компаний LETTA', 'url': 'https://api.hh.ru/employers/1748764', 'alternate_url': 'https://hh.ru/employer/1748764', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3373807.png', '90': 'https://img.hhcdn.ru/employer-logo-round/3373808.png', '240': 'https://img.hhcdn.ru/employer-logo-round/3373809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1748764', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в производстве (мебель, деревообработка, дискретное производство). Понимание производственного потока и принципов ERP/1С. Уверенный Excel (сводные таблицы...', 'responsibility': 'Поддержка маршрутов, нормативов времени и производственных справочников. Разработка отчётов, KPI и визуализация <highlighttext>данных</highlighttext> для руководства. Автоматизация задач в Excel/PowerQuery...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128790581
128790582,Аналитик производственных процессов,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:16:01+0300,2025-12-16T16:16:01+0300,False,"{'id': '1748764', 'name': 'Группа компаний LETTA', 'url': 'https://api.hh.ru/employers/1748764', 'alternate_url': 'https://hh.ru/employer/1748764', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3373807.png', '90': 'https://img.hhcdn.ru/employer-logo-round/3373808.png', '240': 'https://img.hhcdn.ru/employer-logo-round/3373809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1748764', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в производстве (мебель, деревообработка, дискретное производство). Понимание производственного потока и принципов ERP/1С. Уверенный Excel (сводные таблицы...', 'responsibility': 'Поддержка маршрутов, нормативов времени и производственных справочников. Разработка отчётов, KPI и визуализация <highlighttext>данных</highlighttext> для руководства. Автоматизация задач в Excel/PowerQuery...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128790582
128790583,Аналитик производственных процессов,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:16:01+0300,2025-12-16T16:16:01+0300,False,"{'id': '1748764', 'name': 'Группа компаний LETTA', 'url': 'https://api.hh.ru/employers/1748764', 'alternate_url': 'https://hh.ru/employer/1748764', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3373807.png', '90': 'https://img.hhcdn.ru/employer-logo-round/3373808.png', '240': 'https://img.hhcdn.ru/employer-logo-round/3373809.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1748764', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в производстве (мебель, деревообработка, дискретное производство). Понимание производственного потока и принципов ERP/1С. Уверенный Excel (сводные таблицы...', 'responsibility': 'Поддержка маршрутов, нормативов времени и производственных справочников. Разработка отчётов, KPI и визуализация <highlighttext>данных</highlighttext> для руководства. Автоматизация задач в Excel/PowerQuery...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128790583
128245717,Экономист-аналитик,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 80000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T10:14:37+0300,2025-12-16T10:14:37+0300,False,"{'id': '174522', 'name': 'Электрон-опт', 'url': 'https://api.hh.ru/employers/174522', 'alternate_url': 'https://hh.ru/employer/174522', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/2957559.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/2957560.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/2957561.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=174522', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение структурировать большой объем информации. Навыки быстро находить информацию для решения нестандартных задач. Опыт оптимизации задач формата cntr+c cntrl+v. ', 'responsibility': 'Администрирование, оптимизация текущих и разработка новых систем получения и обработки <highlighttext>данных</highlighttext>. Формирование ежемесячной отчетности. Участие в разработке бухгалтерской отчетности в...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128245717
128751204,"Аналитик данных (exel, sql)","{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T14:05:07+0300,2025-12-15T14:05:07+0300,False,"{'id': '895945', 'name': 'Правительство Москвы', 'url': 'https://api.hh.ru/employers/895945', 'alternate_url': 'https://hh.ru/employer/895945', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/596590.png', '90': 'https://img.hhcdn.ru/employer-logo-round/596591.png', '240': 'https://img.hhcdn.ru/employer-logo-round/596592.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=895945', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное знание SQL (в частности – оконные функции) и Python, понимание различных структур <highlighttext>данных</highlighttext>. Уверенное владение Excel. Комплексное умение владеть задачей...', 'responsibility': '...формирования хранилища <highlighttext>данных</highlighttext>, анализ исходных <highlighttext>данных</highlighttext> в системах-источниках (оценка структуры, полноты и качества <highlighttext>данных</highlighttext>), построение витрины <highlighttext>данных</highlighttext> на основе...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128751204
128607059,Продуктовый аналитик,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-16T09:19:27+0300,2025-12-16T09:19:27+0300,False,"{'id': '176941', 'name': 'Азиатско-Тихоокеанский Банк', 'url': 'https://api.hh.ru/employers/176941', 'alternate_url': 'https://hh.ru/employer/176941', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/7125213.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/7125214.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/7125215.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=176941', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Apache Superset (или BI аналоги). Понимание А/В тестирования.', 'responsibility': '...<highlighttext>данных</highlighttext>. Коммуникация и представление результатов: Визуализация <highlighttext>данных</highlighttext> и подготовка презентаций для нетехнической аудитории. Устные и письменные отчеты о результатах <highlighttext>аналитики</highlighttext>...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128607059
127883168,Аналитик/Разработчик SQL,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:05:20+0300,2025-12-16T16:05:20+0300,False,"{'id': '2134947', 'name': 'АСТ ГОЗ', 'url': 'https://api.hh.ru/employers/2134947', 'alternate_url': 'https://hh.ru/employer/2134947', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1397570.png', '90': 'https://img.hhcdn.ru/employer-logo/7210055.png', '240': 'https://img.hhcdn.ru/employer-logo/7210056.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2134947', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование, опыт работы от 3 лет. Знание средств разработки и технологий: Уверенное владение SQL (PostgreSQL). XML,XSLT. ', 'responsibility': 'Сопровождение и развитие информационных систем (электронная торговая площадка). Анализ <highlighttext>данных</highlighttext> и бизнес-процессов. Настройка бизнес-процессов, участие в их проектировании. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127883168
122916009,Руководитель группы аналитики,"{'id': '2087', 'name': 'Железнодорожный  (Московская область)', 'url': 'https://api.hh.ru/areas/2087'}","{'from': None, 'to': 170000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T15:41:48+0300,2025-12-16T15:41:48+0300,False,"{'id': '2343', 'name': 'Спортмастер', 'url': 'https://api.hh.ru/employers/2343', 'alternate_url': 'https://hh.ru/employer/2343', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1474462.png', '90': 'https://img.hhcdn.ru/employer-logo/7823406.png', '240': 'https://img.hhcdn.ru/employer-logo/7823407.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2343', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в <highlighttext>аналитике</highlighttext> от 3 лет. Опыт руководства коллективом или проектной командой в бизнес <highlighttext>аналитике</highlighttext> или подразделении отчетности. ', 'responsibility': 'Партиционирование, индексы, материализованные представления. Кэширование часто используемых <highlighttext>данных</highlighttext>. Интеграция с BI-системами. Подготовка <highlighttext>данных</highlighttext> для Power BI, Tableau. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/122916009
122916007,Руководитель группы аналитики,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 170000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T15:41:47+0300,2025-12-16T15:41:47+0300,False,"{'id': '2343', 'name': 'Спортмастер', 'url': 'https://api.hh.ru/employers/2343', 'alternate_url': 'https://hh.ru/employer/2343', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1474462.png', '90': 'https://img.hhcdn.ru/employer-logo/7823406.png', '240': 'https://img.hhcdn.ru/employer-logo/7823407.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2343', 'country_id': 1, 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в <highlighttext>аналитике</highlighttext> от 3 лет. Опыт руководства коллективом или проектной командой в бизнес <highlighttext>аналитике</highlighttext> или подразделении отчетности. ', 'responsibility': 'Партиционирование, индексы, материализованные представления. Кэширование часто используемых <highlighttext>данных</highlighttext>. Интеграция с BI-системами. Подготовка <highlighttext>данных</highlighttext> для Power BI, Tableau. '}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/122916007
128440001,Аналитик 1С,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 70000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:00:45+0300,2025-12-16T16:00:45+0300,False,"{'id': '11408414', 'name': 'Мегафрейм', 'url': 'https://api.hh.ru/employers/11408414', 'alternate_url': 'https://hh.ru/employer/11408414', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6940193.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/6940194.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/6940195.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11408414', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на проектах или индивидуальный опыт внедрения <highlighttext>данных</highlighttext> систем на предприятиях. Опыт работы <highlighttext>Аналитиком</highlighttext>/Специалистом 1С/Консультантом 1...', 'responsibility': 'Анализ бизнес-процессов и информационных баз заказчика. Консультации и обучение клиентов. Моделирование бизнес-процессов на программных продуктах 1С. '}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128440001
128678419,"Аналитик (финансы, бухгалтерия)","{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 135000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T15:59:35+0300,2025-12-16T15:59:35+0300,False,"{'id': '13820', 'name': 'АКАДО Телеком', 'url': 'https://api.hh.ru/employers/13820', 'alternate_url': 'https://hh.ru/employer/13820', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3478760.jpeg', '90': 'https://img.hhcdn.ru/employer-logo-round/3478761.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/3478762.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=13820', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Коммуникабельность. Ответственность. Умение работать в режиме многозадачности.', 'responsibility': 'Формирование отчётности на основе собранных <highlighttext>данных</highlighttext> (Еженедельный отчёт, включающий в себя ключевые события, динамику выручки по коммерческим клиентам, выполнение плана...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128678419
128271062,Аналитик 1С,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T15:34:34+0300,2025-12-16T15:34:34+0300,False,"{'id': '2012439', 'name': 'ЯРМАРКА ДОМАШНЕГО ТЕКСТИЛЯ', 'url': 'https://api.hh.ru/employers/2012439', 'alternate_url': 'https://hh.ru/employer/2012439', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/4112570.jpg', '90': 'https://img.hhcdn.ru/employer-logo-round/4112572.jpeg', '240': 'https://img.hhcdn.ru/employer-logo-round/4112573.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2012439', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...форматирования, умение строить отчеты и сводные таблицы на основе собранных <highlighttext>данных</highlighttext>, импортировать, экспортировать и преобразовывать данные из других файлов). - ', 'responsibility': '...<highlighttext>данных</highlighttext> из разных источников для решения бизнес-задач. Прогноз оперативной и ежемесячной отчетности по продажам, анализ отклонений. Формирование базы <highlighttext>данных</highlighttext>...'}","{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128271062
126181031,BI-аналитик (Балашиха),"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T16:01:24+0300,2025-12-16T16:01:24+0300,False,"{'id': '9135193', 'name': 'INTERSTONE', 'url': 'https://api.hh.ru/employers/9135193', 'alternate_url': 'https://hh.ru/employer/9135193', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1426489.png', '90': 'https://img.hhcdn.ru/employer-logo/7325605.png', '240': 'https://img.hhcdn.ru/employer-logo/7325606.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9135193', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки владения Excel на уровне продвинутого пользователя. Навыки визуализации информации. Знания MS Office (PowerQuery, PowerBI, VBA, PowerPoint и т.д.). ', 'responsibility': 'Мониторинг отраслевых источников информации. Подготовка ежемесячной <highlighttext>аналитики</highlighttext> по выполнению количественных задач. Формирование регулярных и разовых отчетов из разных источников по...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/126181031
128631417,Аналитик 1С,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 70000, 'to': 110000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T15:48:43+0300,2025-12-16T15:48:43+0300,False,"{'id': '12494871', 'name': 'Быков Александр Андреевич', 'url': 'https://api.hh.ru/employers/12494871', 'alternate_url': 'https://hh.ru/employer/12494871', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=12494871', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание программного продукта 1С: УТ 11 (ERP 2.5, КА 2.5), основных схем и процессов.', 'responsibility': 'Оформление документации по бизнес-процессам клиента. Консультирование Клиента по типовому функционалу. Написание ЧТЗ и передача разработчику ЧТЗ.'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128631417
127855755,Экономист-аналитик,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': None, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T09:27:09+0300,2025-12-16T09:27:09+0300,False,"{'id': '953', 'name': 'КБ Уральский банк реконструкции и развития (УБРиР)', 'url': 'https://api.hh.ru/employers/953', 'alternate_url': 'https://hh.ru/employer/953', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/5556439.png', '90': 'https://img.hhcdn.ru/employer-logo-round/5556440.png', '240': 'https://img.hhcdn.ru/employer-logo-round/5556441.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=953', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное владение Excel и умение работать с большими объемами <highlighttext>данных</highlighttext>. Знание основы математической статистики, SQL и опыт написания запросов. ', 'responsibility': 'Писать SQL-запросы для извлечения <highlighttext>данных</highlighttext> из баз <highlighttext>данных</highlighttext>. Разрабатывать правила системы принятия решений. Анализировать и подключать внешние сервисы. '}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/127855755
127920957,Аналитик данных,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': None, 'to': 50000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",2025-12-14T15:01:49+0300,2025-12-14T15:01:49+0300,False,"{'id': '10410368', 'name': 'AK-system', 'url': 'https://api.hh.ru/employers/10410368', 'alternate_url': 'https://hh.ru/employer/10410368', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/6365104.png', '90': 'https://img.hhcdn.ru/employer-logo-round/6365106.png', '240': 'https://img.hhcdn.ru/employer-logo-round/6365107.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10410368', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязателен опыт работы с Google таблицами, умение применять формулы к <highlighttext>аналитике</highlighttext>. Готовность к рутинным задачам.', 'responsibility': '...с помощью формул и дашбордов. -Построение сводных таблиц, связывание листов. -Внедрение базовых автоматизаций для упрощения сбора <highlighttext>данных</highlighttext>. -Контроль корректности <highlighttext>данных</highlighttext>.'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}",https://hh.ru/vacancy/127920957
125910267,Аналитик - эпидемиолог,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 130000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",2025-12-16T09:15:06+0300,2025-12-16T09:15:06+0300,False,"{'id': '2853703', 'name': 'ФГБУ ЦСП ФМБА России', 'url': 'https://api.hh.ru/employers/2853703', 'alternate_url': 'https://hh.ru/employer/2853703', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original-round/3394748.png', '90': 'https://img.hhcdn.ru/employer-logo-round/3394749.png', '240': 'https://img.hhcdn.ru/employer-logo-round/3394750.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2853703', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки проведения оперативного и ретроспективного анализа. Навыки работы с базами <highlighttext>данных</highlighttext>, обработки и анализа больших объемов информации из разных источников. ', 'responsibility': '...из информационных систем оперативных <highlighttext>данных</highlighttext> об инфекционной заболеваемости. Формирование и ведение информационных баз <highlighttext>данных</highlighttext>. Анализ <highlighttext>данных</highlighttext>. Оперативный и ретроспективный анализ...'}","{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/125910267
128763670,Аналитик,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",2025-12-15T19:28:27+0300,2025-12-15T19:28:27+0300,False,"{'id': '92429', 'name': 'Страховая Компания Гелиос', 'url': 'https://api.hh.ru/employers/92429', 'alternate_url': 'https://hh.ru/employer/92429', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1391465.png', '90': 'https://img.hhcdn.ru/employer-logo/7185647.png', '240': 'https://img.hhcdn.ru/employer-logo/7185648.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=92429', 'country_id': 1, 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Не ниже среднего специального (желательно - наличие высшего образования). Опыт работы от года (как преимущество - опыт работы в страховой компании). ', 'responsibility': 'Анализ статистических <highlighttext>данных</highlighttext>, подготовка аналитических заключений о причинах изменения операционных показателей. Подготовка управленческой отчетности по функции урегулирования убытков. Выгрузка <highlighttext>данных</highlighttext>...'}","{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",https://hh.ru/vacancy/128763670
